assay_id,image_id,gene,gene name
29852,295_F10_2,ENSG00000102172,SMS
29852,295_F10_1,ENSG00000102172,SMS
11571,641_F2_1,ENSG00000141367,CLTC
11571,641_F2_2,ENSG00000141367,CLTC
17155,627_C4_1,ENSG00000141367,CLTC
17155,627_C4_2,ENSG00000141367,CLTC
59143,1009_B6_1,ENSG00000141367,CLTC
59143,1009_B6_2,ENSG00000141367,CLTC
6854,610_E8_1,ENSG00000048392,RRM2B
6854,610_E8_2,ENSG00000048392,RRM2B
28812,273_E7_2,ENSG00000048392,RRM2B
28812,273_E7_1,ENSG00000048392,RRM2B
35446,1632_D1_4_cr577e6494cccd4,ENSG00000093144,ECHDC1
35446,1632_D1_24_cr577e649b2f4ef,ENSG00000093144,ECHDC1
15305,165_D12_1,ENSG00000090905,TNRC6A
15305,165_D12_2,ENSG00000090905,TNRC6A
39506,545_D11_1,ENSG00000127580,WDR24
39506,545_D11_2,ENSG00000127580,WDR24
24288,239_H9_1,ENSG00000158106,RHPN1
24288,239_H9_2,ENSG00000158106,RHPN1
55954,907_B10_1,ENSG00000010818,HIVEP2
55954,907_B10_2,ENSG00000010818,HIVEP2
37570,449_A10_1,ENSG00000014138,POLA2
37570,449_A10_2,ENSG00000014138,POLA2
31216,340_G9_1,ENSG00000178163,ZNF518B
31216,340_G9_2,ENSG00000178163,ZNF518B
37937,426_H3_1,ENSG00000188316,ENO4
37937,426_H3_2,ENSG00000188316,ENO4
2620,634_E6_1,ENSG00000198681,MAGEA1
2620,634_E6_2,ENSG00000198681,MAGEA1
53424,819_E9_1,ENSG00000184967,NOC4L
53424,819_E9_2,ENSG00000184967,NOC4L
42123,754_E8_4,ENSG00000177688,SUMO4
42123,754_E8_5,ENSG00000177688,SUMO4
48064,791_F1_1,ENSG00000177688,SUMO4
48064,791_F1_2,ENSG00000177688,SUMO4
71557,1400_F2_1,ENSG00000114279,FGF12
71557,1400_F2_3,ENSG00000114279,FGF12
21878,189_D3_1,ENSG00000141543,EIF4A3
21878,189_D3_2,ENSG00000141543,EIF4A3
2037,79_D4_1,ENSG00000136231,IGF2BP3
2037,79_D4_2,ENSG00000136231,IGF2BP3
42411,469_G8_1,ENSG00000136937,NCBP1
42411,469_G8_2,ENSG00000136937,NCBP1
46723,616_B12_2,ENSG00000115657,ABCB6
46723,616_B12_3,ENSG00000115657,ABCB6
58011,1009_G1_7,ENSG00000115657,ABCB6
58011,1009_G1_8,ENSG00000115657,ABCB6
23230,236_B6_1,ENSG00000155959,VBP1
23230,236_B6_2,ENSG00000155959,VBP1
9187,656_F5_1,ENSG00000088888,MAVS
9187,656_F5_2,ENSG00000088888,MAVS
53524,856_H8_1,ENSG00000088888,MAVS
53524,856_H8_2,ENSG00000088888,MAVS
1672,34_A3_1,ENSG00000065054,SLC9A3R2
1672,34_A3_2,ENSG00000065054,SLC9A3R2
17532,952_C3_2,ENSG00000132912,DCTN4
17532,952_C3_3,ENSG00000132912,DCTN4
12618,102_D4_1,ENSG00000169239,CA5B
12618,102_D4_2,ENSG00000169239,CA5B
30061,409_E2_1,ENSG00000171357,LURAP1
30061,409_E2_2,ENSG00000171357,LURAP1
7979,22_G2_1,ENSG00000119321,FKBP15
7979,22_G2_2,ENSG00000119321,FKBP15
21282,146_B3_1,ENSG00000176978,DPP7
21282,146_B3_2,ENSG00000176978,DPP7
59381,1009_D6_4,ENSG00000176978,DPP7
59381,1009_D6_7,ENSG00000176978,DPP7
329,951_D1_1,ENSG00000101412,E2F1
329,951_D1_2,ENSG00000101412,E2F1
30148,295_C5_2,ENSG00000172594,SMPDL3A
30148,295_C5_1,ENSG00000172594,SMPDL3A
15142,166_B7_1,ENSG00000136636,KCTD3
15142,166_B7_2,ENSG00000136636,KCTD3
6313,9_D1_1,ENSG00000177463,NR2C2
6313,9_D1_2,ENSG00000177463,NR2C2
10023,82_C10_1,ENSG00000170606,HSPA4
10023,82_C10_2,ENSG00000170606,HSPA4
26605,249_D4_2,ENSG00000100592,DAAM1
26605,249_D4_1,ENSG00000100592,DAAM1
26709,230_E1_1,ENSG00000136261,BZW2
26709,230_E1_2,ENSG00000136261,BZW2
29620,364_D3_1,ENSG00000025293,PHF20
29620,364_D3_2,ENSG00000025293,PHF20
29621,409_B2_1,ENSG00000025293,PHF20
29621,409_B2_2,ENSG00000025293,PHF20
46430,616_F4_1,ENSG00000169903,TM4SF4
46430,616_F4_2,ENSG00000169903,TM4SF4
285,25_H1_1,ENSG00000102096,PIM2
285,25_H1_2,ENSG00000102096,PIM2
3154,93_G6_1,ENSG00000073969,NSF
3154,93_G6_2,ENSG00000073969,NSF
6979,34_E7_1,ENSG00000124831,LRRFIP1
6979,34_E7_2,ENSG00000124831,LRRFIP1
18024,143_D4_1,ENSG00000176018,LYSMD3
18024,143_D4_2,ENSG00000176018,LYSMD3
445,634_C8_1,ENSG00000147889,CDKN2A
445,634_C8_2,ENSG00000147889,CDKN2A
6119,43_F4_1,ENSG00000117479,SLC19A2
6119,43_F4_2,ENSG00000117479,SLC19A2
5743,9_C4_1,ENSG00000033800,PIAS1
5743,9_C4_2,ENSG00000033800,PIAS1
42579,501_G4_2,ENSG00000182898,TCHHL1
42579,501_G4_3,ENSG00000182898,TCHHL1
38186,426_H6_1,ENSG00000159335,PTMS
38186,426_H6_2,ENSG00000159335,PTMS
11894,200_H3_1,ENSG00000172260,NEGR1
11894,200_H3_2,ENSG00000172260,NEGR1
13514,636_D12_1,ENSG00000141564,RPTOR
13514,636_D12_2,ENSG00000141564,RPTOR
25784,666_D6_1,ENSG00000134352,IL6ST
25784,666_D6_2,ENSG00000134352,IL6ST
31700,372_G8_1,ENSG00000164430,CGAS
31700,372_G8_2,ENSG00000164430,CGAS
41574,502_H6_1,ENSG00000198780,FAM169A
41574,502_H6_2,ENSG00000198780,FAM169A
29939,270_C5_1,ENSG00000084623,EIF3I
29939,270_C5_2,ENSG00000084623,EIF3I
22360,656_F1_1,ENSG00000102265,TIMP1
22360,656_F1_2,ENSG00000102265,TIMP1
10948,85_C6_1,ENSG00000113657,DPYSL3
10948,85_C6_2,ENSG00000113657,DPYSL3
3877,25_E11_1,ENSG00000005889,ZFX
3877,25_E11_2,ENSG00000005889,ZFX
30143,277_A12_2,ENSG00000183856,IQGAP3
30143,277_A12_1,ENSG00000183856,IQGAP3
6264,656_F11_1,ENSG00000162521,RBBP4
6264,656_F11_2,ENSG00000162521,RBBP4
48810,756_E7_1,ENSG00000117151,CTBS
48810,756_E7_2,ENSG00000117151,CTBS
10356,992_G9_1,ENSG00000120833,SOCS2
10356,992_G9_3,ENSG00000120833,SOCS2
28062,258_E12_1,ENSG00000004660,CAMKK1
28062,258_E12_2,ENSG00000004660,CAMKK1
12478,636_A5_1,ENSG00000155827,RNF20
12478,636_A5_2,ENSG00000155827,RNF20
51773,757_B1_1,ENSG00000155827,RNF20
51773,757_B1_2,ENSG00000155827,RNF20
37577,520_F4_1,ENSG00000121671,CRY2
37577,520_F4_3,ENSG00000121671,CRY2
28364,646_E7_1,ENSG00000039068,CDH1
28364,646_E7_2,ENSG00000039068,CDH1
36577,450_F4_1,ENSG00000058866,DGKG
36577,450_F4_2,ENSG00000058866,DGKG
38568,477_G7_1,ENSG00000110514,MADD
38568,477_G7_2,ENSG00000110514,MADD
6366,37_C12_1,ENSG00000099821,POLRMT
6366,37_C12_2,ENSG00000099821,POLRMT
8066,9_B12_1,ENSG00000122786,CALD1
8066,9_B12_2,ENSG00000122786,CALD1
17330,166_E12_1,ENSG00000122786,CALD1
17330,166_E12_2,ENSG00000122786,CALD1
38638,445_B5_5,ENSG00000139437,TCHP
38638,445_B5_9,ENSG00000139437,TCHP
30561,340_E12_1,ENSG00000130768,SMPDL3B
30561,340_E12_2,ENSG00000130768,SMPDL3B
28958,340_D5_1,ENSG00000150977,RILPL2
28958,340_D5_2,ENSG00000150977,RILPL2
28863,295_B11_1,ENSG00000158711,ELK4
28863,295_B11_2,ENSG00000158711,ELK4
38828,449_E9_1,ENSG00000078725,BRINP1
38828,449_E9_2,ENSG00000078725,BRINP1
39630,467_C12_2,ENSG00000172731,LRRC20
39630,467_C12_4,ENSG00000172731,LRRC20
31655,330_F11_1,ENSG00000183831,ANKRD45
31655,330_F11_2,ENSG00000183831,ANKRD45
31656,330_H9_1,ENSG00000183831,ANKRD45
31656,330_H9_2,ENSG00000183831,ANKRD45
47189,616_H7_1,ENSG00000165259,HDX
47189,616_H7_2,ENSG00000165259,HDX
26382,636_H10_1,ENSG00000124198,ARFGEF2
26382,636_H10_2,ENSG00000124198,ARFGEF2
24374,249_B3_2,ENSG00000170265,ZNF282
24374,249_B3_1,ENSG00000170265,ZNF282
47707,791_F9_1,ENSG00000054690,PLEKHH1
47707,791_F9_2,ENSG00000054690,PLEKHH1
37011,429_E7_1,ENSG00000034533,ASTE1
37011,429_E7_3,ENSG00000034533,ASTE1
47719,742_H3_5,ENSG00000114268,PFKFB4
47719,742_H3_6,ENSG00000114268,PFKFB4
35207,370_E9_1,ENSG00000124357,NAGK
35207,370_E9_2,ENSG00000124357,NAGK
26954,546_C10_1,ENSG00000179104,TMTC2
26954,546_C10_2,ENSG00000179104,TMTC2
12373,97_C2_1,ENSG00000131781,FMO5
12373,97_C2_2,ENSG00000131781,FMO5
16884,133_F2_1,ENSG00000169813,HNRNPF
16884,133_F2_2,ENSG00000169813,HNRNPF
25922,239_B12_1,ENSG00000118705,RPN2
25922,239_B12_2,ENSG00000118705,RPN2
36194,450_A6_1,ENSG00000163684,RPP14
36194,450_A6_2,ENSG00000163684,RPP14
31531,330_G3_1,ENSG00000077549,CAPZB
31531,330_G3_3,ENSG00000077549,CAPZB
57550,1010_F7_2,ENSG00000118096,IFT46
57550,1010_F7_3,ENSG00000118096,IFT46
2568,40_D6_1,ENSG00000100796,PPP4R3A
2568,40_D6_2,ENSG00000100796,PPP4R3A
5968,34_F2_1,ENSG00000136630,HLX
5968,34_F2_2,ENSG00000136630,HLX
38373,450_D2_1,ENSG00000197283,SYNGAP1
38373,450_D2_2,ENSG00000197283,SYNGAP1
50215,793_D7_1,ENSG00000138592,USP8
50215,793_D7_2,ENSG00000138592,USP8
12381,102_F1_1,ENSG00000188175,HEPACAM2
12381,102_F1_2,ENSG00000188175,HEPACAM2
49594,822_B1_3,ENSG00000115568,ZNF142
49594,822_B1_4,ENSG00000115568,ZNF142
9392,923_H3_1,ENSG00000100811,YY1
9392,923_H3_2,ENSG00000100811,YY1
21668,246_A4_1,ENSG00000154945,ANKRD40
21668,246_A4_2,ENSG00000154945,ANKRD40
21759,535_G11_1,ENSG00000154945,ANKRD40
21759,535_G11_2,ENSG00000154945,ANKRD40
12448,636_C5_1,ENSG00000110107,PRPF19
12448,636_C5_2,ENSG00000110107,PRPF19
38051,754_H10_1,ENSG00000110107,PRPF19
38051,754_H10_2,ENSG00000110107,PRPF19
1565,34_H2_1,ENSG00000163536,SERPINI1
1565,34_H2_2,ENSG00000163536,SERPINI1
26826,327_F2_1,ENSG00000237651,C2orf74
26826,327_F2_2,ENSG00000237651,C2orf74
19185,155_D11_5,ENSG00000171121,KCNMB3
19185,155_D11_6,ENSG00000171121,KCNMB3
3444,31_E5_1,ENSG00000171817,ZNF540
3444,31_E5_2,ENSG00000171817,ZNF540
28383,546_C4_1,ENSG00000162616,DNAJB4
28383,546_C4_2,ENSG00000162616,DNAJB4
28385,546_B4_1,ENSG00000162616,DNAJB4
28385,546_B4_2,ENSG00000162616,DNAJB4
15201,627_E2_1,ENSG00000162775,RBM15
15201,627_E2_2,ENSG00000162775,RBM15
19824,221_B6_1,ENSG00000162775,RBM15
19824,221_B6_2,ENSG00000162775,RBM15
49642,757_B7_1,ENSG00000162775,RBM15
49642,757_B7_2,ENSG00000162775,RBM15
6319,666_E7_1,ENSG00000126062,TMEM115
6319,666_E7_2,ENSG00000126062,TMEM115
28806,587_B5_1,ENSG00000254004,ZNF260
28806,587_B5_3,ENSG00000254004,ZNF260
29038,598_E12_1,ENSG00000079691,CARMIL1
29038,598_E12_2,ENSG00000079691,CARMIL1
29039,340_H8_1,ENSG00000079691,CARMIL1
29039,340_H8_2,ENSG00000079691,CARMIL1
37569,408_B8_1,ENSG00000138138,ATAD1
37569,408_B8_2,ENSG00000138138,ATAD1
1897,34_E8_1,ENSG00000129351,ILF3
1897,34_E8_2,ENSG00000129351,ILF3
5647,6_H8_1,ENSG00000147202,DIAPH2
5647,6_H8_2,ENSG00000147202,DIAPH2
18747,924_H3_1,ENSG00000090054,SPTLC1
18747,924_H3_2,ENSG00000090054,SPTLC1
43289,584_F12_1,ENSG00000103356,EARS2
43289,584_F12_2,ENSG00000103356,EARS2
43633,501_F6_1,ENSG00000103356,EARS2
43633,501_F6_2,ENSG00000103356,EARS2
30989,398_E5_1,ENSG00000100034,PPM1F
30989,398_E5_2,ENSG00000100034,PPM1F
21768,189_H5_1,ENSG00000184863,RBM33
21768,189_H5_2,ENSG00000184863,RBM33
1204,61_B6_1,ENSG00000136874,STX17
1204,61_B6_2,ENSG00000136874,STX17
58656,976_E5_2,ENSG00000163069,SGCB
58656,976_E5_3,ENSG00000163069,SGCB
56820,913_H11_1,ENSG00000152795,HNRNPDL
56820,913_H11_2,ENSG00000152795,HNRNPDL
7327,22_C3_1,ENSG00000121957,GPSM2
7327,22_C3_2,ENSG00000121957,GPSM2
28429,255_C6_1,ENSG00000164002,EXO5
28429,255_C6_2,ENSG00000164002,EXO5
19123,115_H3_1,ENSG00000112531,QKI
19123,115_H3_2,ENSG00000112531,QKI
22602,641_E5_1,ENSG00000112531,QKI
22602,641_E5_3,ENSG00000112531,QKI
22787,195_B8_1,ENSG00000096070,BRPF3
22787,195_B8_2,ENSG00000096070,BRPF3
38511,449_C11_1,ENSG00000148840,PPRC1
38511,449_C11_2,ENSG00000148840,PPRC1
57571,1009_F2_1,ENSG00000148840,PPRC1
57571,1009_F2_5,ENSG00000148840,PPRC1
44254,545_H5_1,ENSG00000006704,GTF2IRD1
44254,545_H5_2,ENSG00000006704,GTF2IRD1
3756,115_F4_1,ENSG00000182798,MAGEB17
3756,115_F4_2,ENSG00000182798,MAGEB17
1580,1625_H2_1,ENSG00000139971,ARMH4
1580,1625_H2_3,ENSG00000139971,ARMH4
21376,146_F8_1,ENSG00000109083,IFT20
21376,146_F8_2,ENSG00000109083,IFT20
38040,426_E1_1,ENSG00000110060,PUS3
38040,426_E1_2,ENSG00000110060,PUS3
2569,6_D1_1,ENSG00000100802,C14orf93
2569,6_D1_2,ENSG00000100802,C14orf93
36557,428_B6_3,ENSG00000113312,TTC1
36557,428_B6_4,ENSG00000113312,TTC1
57502,1009_E3_1,ENSG00000113312,TTC1
57502,1009_E3_2,ENSG00000113312,TTC1
4943,77_E1_1,ENSG00000111700,SLCO1B3
4943,77_E1_2,ENSG00000111700,SLCO1B3
57272,992_D3_1,ENSG00000134874,DZIP1
57272,992_D3_2,ENSG00000134874,DZIP1
29890,364_H3_1,ENSG00000185220,PGBD2
29890,364_H3_2,ENSG00000185220,PGBD2
27257,340_B3_2,ENSG00000070759,TESK2
27257,340_B3_6,ENSG00000070759,TESK2
46969,709_H4_1,ENSG00000274419,TBC1D3D
46969,709_H4_2,ENSG00000274419,TBC1D3D
46803,616_G11_1,ENSG00000105198,LGALS13
46803,616_G11_2,ENSG00000105198,LGALS13
20138,364_D7_1,ENSG00000197321,SVIL
20138,364_D7_2,ENSG00000197321,SVIL
46969,709_H4_1,ENSG00000129204,USP6
46969,709_H4_2,ENSG00000129204,USP6
350,658_H7_1,ENSG00000113328,CCNG1
350,658_H7_2,ENSG00000113328,CCNG1
28358,298_B12_2,ENSG00000143409,MINDY1
28358,298_B12_1,ENSG00000143409,MINDY1
19036,177_G4_1,ENSG00000047597,XK
19036,177_G4_2,ENSG00000047597,XK
28606,255_G8_1,ENSG00000188739,RBM34
28606,255_G8_2,ENSG00000188739,RBM34
26843,212_E10_1,ENSG00000140299,BNIP2
26843,212_E10_2,ENSG00000140299,BNIP2
21302,535_G8_1,ENSG00000133835,HSD17B4
21302,535_G8_2,ENSG00000133835,HSD17B4
21311,535_H8_1,ENSG00000133835,HSD17B4
21311,535_H8_2,ENSG00000133835,HSD17B4
15914,127_B7_1,ENSG00000145354,CISD2
15914,127_B7_2,ENSG00000145354,CISD2
44117,518_C3_1,ENSG00000156860,FBRS
44117,518_C3_2,ENSG00000156860,FBRS
38394,428_D9_1,ENSG00000113742,CPEB4
38394,428_D9_2,ENSG00000113742,CPEB4
4775,71_F5_1,ENSG00000061273,HDAC7
4775,71_F5_2,ENSG00000061273,HDAC7
27394,546_D3_1,ENSG00000132763,MMACHC
27394,546_D3_2,ENSG00000132763,MMACHC
27399,546_H2_1,ENSG00000132763,MMACHC
27399,546_H2_2,ENSG00000132763,MMACHC
41144,509_F4_1,ENSG00000007376,RPUSD1
41144,509_F4_2,ENSG00000007376,RPUSD1
14674,587_G7_2,ENSG00000145832,SLC25A48
14674,587_G7_3,ENSG00000145832,SLC25A48
71640,1559_G8_2,ENSG00000188501,LCTL
71640,1559_G8_5,ENSG00000188501,LCTL
31023,390_H6_1,ENSG00000099960,SLC7A4
31023,390_H6_2,ENSG00000099960,SLC7A4
19477,183_F8_1,ENSG00000047932,GOPC
19477,183_F8_2,ENSG00000047932,GOPC
24018,301_G12_1,ENSG00000047932,GOPC
24018,301_G12_2,ENSG00000047932,GOPC
27214,230_F5_1,ENSG00000150593,PDCD4
27214,230_F5_2,ENSG00000150593,PDCD4
37918,404_F4_1,ENSG00000087884,AAMDC
37918,404_F4_2,ENSG00000087884,AAMDC
8791,43_A11_1,ENSG00000185697,MYBL1
8791,43_A11_2,ENSG00000185697,MYBL1
28463,255_B5_1,ENSG00000142856,ITGB3BP
28463,255_B5_2,ENSG00000142856,ITGB3BP
5396,634_A5_1,ENSG00000115904,SOS1
5396,634_A5_2,ENSG00000115904,SOS1
35831,501_G11_1,ENSG00000097046,CDC7
35831,501_G11_2,ENSG00000097046,CDC7
58739,1017_E9_2,ENSG00000133114,GPALPP1
58739,1017_E9_3,ENSG00000133114,GPALPP1
44839,579_D7_1,ENSG00000148672,GLUD1
44839,579_D7_2,ENSG00000148672,GLUD1
22326,710_G1_3,ENSG00000150907,FOXO1
22326,710_G1_4,ENSG00000150907,FOXO1
11130,85_F8_1,ENSG00000137500,CCDC90B
11130,85_F8_2,ENSG00000137500,CCDC90B
11931,88_B11_1,ENSG00000137500,CCDC90B
11931,88_B11_2,ENSG00000137500,CCDC90B
63233,1238_F7_3,ENSG00000117724,CENPF
63233,1238_F7_4,ENSG00000117724,CENPF
40742,552_B2_2,ENSG00000180357,ZNF609
40742,552_B2_3,ENSG00000180357,ZNF609
40832,420_G8_1,ENSG00000180357,ZNF609
40832,420_G8_2,ENSG00000180357,ZNF609
50777,821_E3_1,ENSG00000158636,EMSY
50777,821_E3_2,ENSG00000158636,EMSY
7289,9_E11_1,ENSG00000186814,ZSCAN30
7289,9_E11_2,ENSG00000186814,ZSCAN30
1176,40_E3_1,ENSG00000185246,PRPF39
1176,40_E3_2,ENSG00000185246,PRPF39
12165,88_C10_1,ENSG00000164187,LMBRD2
12165,88_C10_2,ENSG00000164187,LMBRD2
38237,428_G10_1,ENSG00000070814,TCOF1
38237,428_G10_2,ENSG00000070814,TCOF1
38238,569_A11_1,ENSG00000070814,TCOF1
38238,569_A11_2,ENSG00000070814,TCOF1
17311,166_G11_1,ENSG00000021574,SPAST
17311,166_G11_2,ENSG00000021574,SPAST
7990,159_H5_1,ENSG00000122034,GTF3A
7990,159_H5_2,ENSG00000122034,GTF3A
11495,636_A3_1,ENSG00000037042,TUBG2
11495,636_A3_2,ENSG00000037042,TUBG2
42074,481_A1_2,ENSG00000091157,WDR7
42074,481_A1_3,ENSG00000091157,WDR7
40971,429_F5_2,ENSG00000125970,RALY
40971,429_F5_3,ENSG00000125970,RALY
43614,755_G6_4,ENSG00000125970,RALY
43614,755_G6_5,ENSG00000125970,RALY
21340,636_E8_1,ENSG00000070061,ELP1
21340,636_E8_2,ENSG00000070061,ELP1
38572,553_E12_1,ENSG00000109911,ELP4
38572,553_E12_2,ENSG00000109911,ELP4
56243,913_E5_2,ENSG00000116260,QSOX1
56243,913_E5_3,ENSG00000116260,QSOX1
22085,612_G10_1,ENSG00000118515,SGK1
22085,612_G10_2,ENSG00000118515,SGK1
51251,822_E12_1,ENSG00000118515,SGK1
51251,822_E12_3,ENSG00000118515,SGK1
41458,509_H9_1,ENSG00000196177,ACADSB
41458,509_H9_2,ENSG00000196177,ACADSB
45877,992_G12_1,ENSG00000143013,LMO4
45877,992_G12_2,ENSG00000143013,LMO4
61638,1242_H11_1,ENSG00000143013,LMO4
61638,1242_H11_2,ENSG00000143013,LMO4
24640,195_C9_1,ENSG00000077157,PPP1R12B
24640,195_C9_2,ENSG00000077157,PPP1R12B
7126,9_A11_1,ENSG00000101544,ADNP2
7126,9_A11_2,ENSG00000101544,ADNP2
30902,398_C5_1,ENSG00000205323,SARNP
30902,398_C5_2,ENSG00000205323,SARNP
30903,599_B12_1,ENSG00000205323,SARNP
30903,599_B12_2,ENSG00000205323,SARNP
52758,880_D10_1,ENSG00000052795,FNIP2
52758,880_D10_2,ENSG00000052795,FNIP2
30981,398_H5_1,ENSG00000084693,AGBL5
30981,398_H5_2,ENSG00000084693,AGBL5
73462,1400_A4_1,ENSG00000138650,PCDH10
73462,1400_A4_2,ENSG00000138650,PCDH10
6563,1899_A8_11_cr5ba21117b56ad,ENSG00000154229,PRKCA
6563,1899_A8_18_cr5ba21117b5b55,ENSG00000154229,PRKCA
6564,15_A2_1,ENSG00000154229,PRKCA
6564,15_A2_2,ENSG00000154229,PRKCA
58148,1009_D4_2,ENSG00000171604,CXXC5
58148,1009_D4_3,ENSG00000171604,CXXC5
41020,510_D2_1,ENSG00000140950,MEAK7
41020,510_D2_2,ENSG00000140950,MEAK7
41189,584_F6_1,ENSG00000196787,H2AC11
41189,584_F6_2,ENSG00000196787,H2AC11
1866,61_G5_1,ENSG00000143322,ABL2
1866,61_G5_2,ENSG00000143322,ABL2
17106,612_A7_1,ENSG00000143322,ABL2
17106,612_A7_2,ENSG00000143322,ABL2
21656,146_E7_1,ENSG00000126903,SLC10A3
21656,146_E7_2,ENSG00000126903,SLC10A3
37871,431_C1_1,ENSG00000047621,C12orf4
37871,431_C1_2,ENSG00000047621,C12orf4
1183,52_A11_1,ENSG00000274600,RIMBP3B
1183,52_A11_2,ENSG00000274600,RIMBP3B
24505,301_D12_1,ENSG00000180921,FAM83H
24505,301_D12_2,ENSG00000180921,FAM83H
67042,1237_F6_1,ENSG00000146263,MMS22L
67042,1237_F6_2,ENSG00000146263,MMS22L
42048,462_F11_1,ENSG00000132640,BTBD3
42048,462_F11_2,ENSG00000132640,BTBD3
11671,610_C3_1,ENSG00000019549,SNAI2
11671,610_C3_2,ENSG00000019549,SNAI2
41652,509_F5_1,ENSG00000113504,SLC12A7
41652,509_F5_2,ENSG00000113504,SLC12A7
32092,383_B4_3,ENSG00000203705,TATDN3
32092,383_B4_4,ENSG00000203705,TATDN3
42484,496_D6_2,ENSG00000089639,GMIP
42484,496_D6_6,ENSG00000089639,GMIP
17278,166_G12_1,ENSG00000145623,OSMR
17278,166_G12_2,ENSG00000145623,OSMR
14351,118_H5_1,ENSG00000198018,ENTPD7
14351,118_H5_2,ENSG00000198018,ENTPD7
13816,166_F7_1,ENSG00000174718,RESF1
13816,166_F7_2,ENSG00000174718,RESF1
15622,165_D10_1,ENSG00000174718,RESF1
15622,165_D10_2,ENSG00000174718,RESF1
2896,3_F5_1,ENSG00000165795,NDRG2
2896,3_F5_2,ENSG00000165795,NDRG2
51765,757_F12_1,ENSG00000077721,UBE2A
51765,757_F12_2,ENSG00000077721,UBE2A
35010,390_H11_1,ENSG00000169020,ATP5ME
35010,390_H11_2,ENSG00000169020,ATP5ME
3591,18_F5_1,ENSG00000183576,SETD3
3591,18_F5_2,ENSG00000183576,SETD3
3004,93_F10_1,ENSG00000146476,ARMT1
3004,93_F10_2,ENSG00000146476,ARMT1
41101,510_B9_1,ENSG00000134758,RNF138
41101,510_B9_2,ENSG00000134758,RNF138
40721,427_A2_1,ENSG00000147166,ITGB1BP2
40721,427_A2_2,ENSG00000147166,ITGB1BP2
48054,751_A7_1,ENSG00000090924,PLEKHG2
48054,751_A7_2,ENSG00000090924,PLEKHG2
4390,646_F11_1,ENSG00000012061,ERCC1
4390,646_F11_2,ENSG00000012061,ERCC1
50182,820_C8_1,ENSG00000012061,ERCC1
50182,820_C8_2,ENSG00000012061,ERCC1
41226,469_A2_1,ENSG00000278535,DHRS11
41226,469_A2_2,ENSG00000278535,DHRS11
22048,192_E2_1,ENSG00000151725,CENPU
22048,192_E2_2,ENSG00000151725,CENPU
76083,1625_F5_2,ENSG00000102024,PLS3
76083,1625_F5_6,ENSG00000102024,PLS3
42082,502_C3_1,ENSG00000186230,ZNF749
42082,502_C3_2,ENSG00000186230,ZNF749
44556,506_B11_1,ENSG00000109390,NDUFC1
44556,506_B11_3,ENSG00000109390,NDUFC1
38933,416_C12_1,ENSG00000173715,C11orf80
38933,416_C12_2,ENSG00000173715,C11orf80
40583,386_G1_1,ENSG00000134202,GSTM3
40583,386_G1_2,ENSG00000134202,GSTM3
9078,49_H4_1,ENSG00000089063,TMEM230
9078,49_H4_2,ENSG00000089063,TMEM230
40722,789_D11_2,ENSG00000122012,SV2C
40722,789_D11_6,ENSG00000122012,SV2C
2485,37_F10_1,ENSG00000131143,COX4I1
2485,37_F10_2,ENSG00000131143,COX4I1
28838,508_H4_1,ENSG00000112200,ZNF451
28838,508_H4_2,ENSG00000112200,ZNF451
48692,742_F3_3,ENSG00000150760,DOCK1
48692,742_F3_5,ENSG00000150760,DOCK1
53277,856_C11_8,ENSG00000150760,DOCK1
53277,856_C11_9,ENSG00000150760,DOCK1
38619,449_F6_1,ENSG00000119929,CUTC
38619,449_F6_2,ENSG00000119929,CUTC
39798,467_F8_1,ENSG00000170442,KRT86
39798,467_F8_2,ENSG00000170442,KRT86
5884,610_B5_1,ENSG00000004487,KDM1A
5884,610_B5_2,ENSG00000004487,KDM1A
53660,819_H8_1,ENSG00000004487,KDM1A
53660,819_H8_2,ENSG00000004487,KDM1A
17013,133_B8_1,ENSG00000010244,ZNF207
17013,133_B8_2,ENSG00000010244,ZNF207
13952,105_B7_1,ENSG00000143126,CELSR2
13952,105_B7_2,ENSG00000143126,CELSR2
28658,546_B6_1,ENSG00000166908,PIP4K2C
28658,546_B6_2,ENSG00000166908,PIP4K2C
32026,584_F10_2,ENSG00000117528,ABCD3
32026,584_F10_3,ENSG00000117528,ABCD3
32027,383_A2_1,ENSG00000117528,ABCD3
32027,383_A2_2,ENSG00000117528,ABCD3
9076,82_A9_1,ENSG00000153310,CYRIB
9076,82_A9_2,ENSG00000153310,CYRIB
28803,273_C4_2,ENSG00000204084,INPP5B
28803,273_C4_1,ENSG00000204084,INPP5B
26997,230_A9_1,ENSG00000170325,PRDM10
26997,230_A9_2,ENSG00000170325,PRDM10
31739,330_A9_1,ENSG00000146221,TCTE1
31739,330_A9_2,ENSG00000146221,TCTE1
41709,469_E6_1,ENSG00000134285,FKBP11
41709,469_E6_2,ENSG00000134285,FKBP11
3159,1625_E2_2,ENSG00000169213,RAB3B
3159,1625_E2_4,ENSG00000169213,RAB3B
19338,177_B2_1,ENSG00000164970,FAM219A
19338,177_B2_2,ENSG00000164970,FAM219A
52909,856_A11_1,ENSG00000164970,FAM219A
52909,856_A11_4,ENSG00000164970,FAM219A
27379,508_C12_2,ENSG00000156345,CDK20
27379,508_C12_3,ENSG00000156345,CDK20
39961,462_C8_1,ENSG00000167173,C15orf39
39961,462_C8_2,ENSG00000167173,C15orf39
