assay_id,image_id,gene,gene name
44117,558_C3_1,ENSG00000156860,FBRS
44117,558_C3_2,ENSG00000156860,FBRS
38394,440_D9_3,ENSG00000113742,CPEB4
38394,440_D9_4,ENSG00000113742,CPEB4
17798,623_G9_2,ENSG00000172890,NADSYN1
17798,623_G9_3,ENSG00000172890,NADSYN1
38524,813_F9_1,ENSG00000172890,NADSYN1
38524,813_F9_2,ENSG00000172890,NADSYN1
4775,72_F5_1,ENSG00000061273,HDAC7
4775,72_F5_2,ENSG00000061273,HDAC7
54386,885_F10_1,ENSG00000105393,BABAM1
54386,885_F10_2,ENSG00000105393,BABAM1
27394,291_D3_2,ENSG00000132763,MMACHC
27394,291_D3_1,ENSG00000132763,MMACHC
27399,291_H2_2,ENSG00000132763,MMACHC
27399,291_H2_4,ENSG00000132763,MMACHC
41144,486_F4_1,ENSG00000007376,RPUSD1
41144,486_F4_2,ENSG00000007376,RPUSD1
14674,572_G7_1,ENSG00000145832,SLC25A48
14674,572_G7_3,ENSG00000145832,SLC25A48
19477,242_F8_3,ENSG00000047932,GOPC
19477,242_F8_4,ENSG00000047932,GOPC
24018,342_G12_1,ENSG00000047932,GOPC
24018,342_G12_2,ENSG00000047932,GOPC
27214,231_F5_1,ENSG00000150593,PDCD4
27214,231_F5_2,ENSG00000150593,PDCD4
37918,407_F4_1,ENSG00000087884,AAMDC
37918,407_F4_2,ENSG00000087884,AAMDC
37919,405_D11_1,ENSG00000087884,AAMDC
37919,405_D11_2,ENSG00000087884,AAMDC
28463,256_B5_1,ENSG00000142856,ITGB3BP
28463,256_B5_2,ENSG00000142856,ITGB3BP
5396,639_A5_1,ENSG00000115904,SOS1
5396,639_A5_2,ENSG00000115904,SOS1
35831,512_G11_1,ENSG00000097046,CDC7
35831,512_G11_2,ENSG00000097046,CDC7
44839,591_D7_1,ENSG00000148672,GLUD1
44839,591_D7_2,ENSG00000148672,GLUD1
45634,591_F8_1,ENSG00000197859,ADAMTSL2
45634,591_F8_2,ENSG00000197859,ADAMTSL2
22326,673_G1_1,ENSG00000150907,FOXO1
22326,673_G1_2,ENSG00000150907,FOXO1
31814,326_D8_2,ENSG00000188706,ZDHHC9
31814,326_D8_3,ENSG00000188706,ZDHHC9
55035,893_E2_1,ENSG00000110344,UBE4A
55035,893_E2_2,ENSG00000110344,UBE4A
11130,108_F8_1,ENSG00000137500,CCDC90B
11130,108_F8_2,ENSG00000137500,CCDC90B
11931,89_B11_1,ENSG00000137500,CCDC90B
11931,89_B11_2,ENSG00000137500,CCDC90B
40290,487_H1_1,ENSG00000198252,STYX
40290,487_H1_2,ENSG00000198252,STYX
55612,886_F1_1,ENSG00000100065,CARD10
55612,886_F1_2,ENSG00000100065,CARD10
40742,539_B2_1,ENSG00000180357,ZNF609
40742,539_B2_2,ENSG00000180357,ZNF609
40832,413_G8_1,ENSG00000180357,ZNF609
10893,207_H1_1,ENSG00000109956,B3GAT1
10893,207_H1_2,ENSG00000109956,B3GAT1
7289,8_E11_1,ENSG00000186814,ZSCAN30
7289,8_E11_2,ENSG00000186814,ZSCAN30
1176,39_E3_1,ENSG00000185246,PRPF39
1176,39_E3_2,ENSG00000185246,PRPF39
69696,1365_D7_3,ENSG00000163689,CFAP20DC
69696,1365_D7_4,ENSG00000163689,CFAP20DC
12165,89_C10_1,ENSG00000164187,LMBRD2
12165,89_C10_2,ENSG00000164187,LMBRD2
38237,440_G10_1,ENSG00000070814,TCOF1
38237,440_G10_2,ENSG00000070814,TCOF1
38238,563_A11_1,ENSG00000070814,TCOF1
38238,563_A11_2,ENSG00000070814,TCOF1
17311,138_G11_1,ENSG00000021574,SPAST
17311,138_G11_2,ENSG00000021574,SPAST
7990,110_H5_1,ENSG00000122034,GTF3A
7990,110_H5_2,ENSG00000122034,GTF3A
11495,638_A3_1,ENSG00000037042,TUBG2
11495,638_A3_3,ENSG00000037042,TUBG2
42074,487_A1_1,ENSG00000091157,WDR7
42074,487_A1_2,ENSG00000091157,WDR7
40971,424_F5_1,ENSG00000125970,RALY
40971,424_F5_2,ENSG00000125970,RALY
43614,814_G6_2,ENSG00000125970,RALY
43614,814_G6_3,ENSG00000125970,RALY
21340,638_E8_1,ENSG00000070061,ELP1
21340,638_E8_2,ENSG00000070061,ELP1
49677,863_G4_1,ENSG00000070061,ELP1
49677,863_G4_2,ENSG00000070061,ELP1
55548,893_H6_1,ENSG00000104626,ERI1
55548,893_H6_2,ENSG00000104626,ERI1
38572,540_E12_1,ENSG00000109911,ELP4
38572,540_E12_2,ENSG00000109911,ELP4
56243,919_E5_1,ENSG00000116260,QSOX1
56243,919_E5_2,ENSG00000116260,QSOX1
22085,621_G10_1,ENSG00000118515,SGK1
22085,621_G10_2,ENSG00000118515,SGK1
41458,486_H9_1,ENSG00000196177,ACADSB
41458,486_H9_2,ENSG00000196177,ACADSB
24640,196_C9_2,ENSG00000077157,PPP1R12B
24640,196_C9_1,ENSG00000077157,PPP1R12B
7126,8_A11_1,ENSG00000101544,ADNP2
7126,8_A11_2,ENSG00000101544,ADNP2
37949,592_A10_1,ENSG00000181192,DHTKD1
37949,592_A10_3,ENSG00000181192,DHTKD1
30902,389_C5_1,ENSG00000205323,SARNP
30902,389_C5_2,ENSG00000205323,SARNP
30903,601_B12_1,ENSG00000205323,SARNP
30903,601_B12_4,ENSG00000205323,SARNP
52758,863_G10_2,ENSG00000052795,FNIP2
52758,863_G10_3,ENSG00000052795,FNIP2
30981,389_H5_1,ENSG00000084693,AGBL5
30981,389_H5_2,ENSG00000084693,AGBL5
6563,11_H1_1,ENSG00000154229,PRKCA
6563,11_H1_2,ENSG00000154229,PRKCA
6564,11_A2_1,ENSG00000154229,PRKCA
6564,11_A2_2,ENSG00000154229,PRKCA
58148,1029_D4_1,ENSG00000171604,CXXC5
58148,1029_D4_2,ENSG00000171604,CXXC5
36199,748_F1_1,ENSG00000197261,C6orf141
36199,748_F1_2,ENSG00000197261,C6orf141
41020,474_D2_4,ENSG00000140950,MEAK7
41020,474_D2_5,ENSG00000140950,MEAK7
20053,222_F7_1,ENSG00000137699,TRIM29
20053,222_F7_2,ENSG00000137699,TRIM29
35040,764_D2_4,ENSG00000120798,NR2C1
35040,764_D2_7,ENSG00000120798,NR2C1
35041,812_H4_3,ENSG00000120798,NR2C1
35041,812_H4_5,ENSG00000120798,NR2C1
10184,956_H8_7,ENSG00000082898,XPO1
10184,956_H8_8,ENSG00000082898,XPO1
42933,812_A5_2,ENSG00000082898,XPO1
42933,812_A5_3,ENSG00000082898,XPO1
43882,900_D7_1,ENSG00000136738,STAM
43882,900_D7_2,ENSG00000136738,STAM
41189,570_F6_1,ENSG00000196787,H2AC11
41189,570_F6_2,ENSG00000196787,H2AC11
1866,60_G5_1,ENSG00000143322,ABL2
1866,60_G5_4,ENSG00000143322,ABL2
17106,621_A7_1,ENSG00000143322,ABL2
17106,621_A7_2,ENSG00000143322,ABL2
37871,437_C1_3,ENSG00000047621,C12orf4
37871,437_C1_4,ENSG00000047621,C12orf4
58974,997_D11_1,ENSG00000185551,NR2F2
58974,997_D11_2,ENSG00000185551,NR2F2
1183,51_A11_1,ENSG00000274600,RIMBP3B
1183,51_A11_2,ENSG00000274600,RIMBP3B
24505,342_D12_1,ENSG00000180921,FAM83H
24505,342_D12_2,ENSG00000180921,FAM83H
43119,764_H6_1,ENSG00000197312,DDI2
43119,764_H6_2,ENSG00000197312,DDI2
43225,764_F1_1,ENSG00000197312,DDI2
43225,764_F1_2,ENSG00000197312,DDI2
42048,461_F11_1,ENSG00000132640,BTBD3
42048,461_F11_2,ENSG00000132640,BTBD3
54350,885_B12_1,ENSG00000205213,LGR4
54350,885_B12_2,ENSG00000205213,LGR4
11671,617_C3_1,ENSG00000019549,SNAI2
11671,617_C3_2,ENSG00000019549,SNAI2
41652,486_F5_1,ENSG00000113504,SLC12A7
41652,486_F5_2,ENSG00000113504,SLC12A7
55645,886_H11_1,ENSG00000154144,TBRG1
55645,886_H11_4,ENSG00000154144,TBRG1
1482,30_F2_1,ENSG00000136689,IL1RN
1482,30_F2_2,ENSG00000136689,IL1RN
32092,378_B4_1,ENSG00000203705,TATDN3
32092,378_B4_2,ENSG00000203705,TATDN3
53562,885_D3_1,ENSG00000111358,GTF2H3
53562,885_D3_2,ENSG00000111358,GTF2H3
43143,473_B9_1,ENSG00000130711,PRDM12
43143,473_B9_2,ENSG00000130711,PRDM12
42484,547_D6_1,ENSG00000089639,GMIP
42484,547_D6_2,ENSG00000089639,GMIP
45481,1004_A7_2,ENSG00000089639,GMIP
45481,1004_A7_3,ENSG00000089639,GMIP
17278,138_G12_1,ENSG00000145623,OSMR
17278,138_G12_2,ENSG00000145623,OSMR
14351,119_H5_1,ENSG00000198018,ENTPD7
14351,119_H5_2,ENSG00000198018,ENTPD7
13816,138_F7_1,ENSG00000174718,RESF1
13816,138_F7_2,ENSG00000174718,RESF1
15622,125_D10_1,ENSG00000174718,RESF1
15622,125_D10_2,ENSG00000174718,RESF1
2896,2_F5_1,ENSG00000165795,NDRG2
2896,2_F5_2,ENSG00000165795,NDRG2
51765,769_F12_2,ENSG00000077721,UBE2A
51765,769_F12_4,ENSG00000077721,UBE2A
65898,1247_B7_3,ENSG00000077721,UBE2A
65898,1247_B7_4,ENSG00000077721,UBE2A
54177,862_F12_1,ENSG00000136371,MTHFS
54177,862_F12_2,ENSG00000136371,MTHFS
47663,812_C11_1,ENSG00000166348,USP54
47663,812_C11_2,ENSG00000166348,USP54
35010,379_H11_1,ENSG00000169020,ATP5ME
35010,379_H11_2,ENSG00000169020,ATP5ME
35922,441_B12_1,ENSG00000156269,NAA11
35922,441_B12_2,ENSG00000156269,NAA11
3591,19_F5_1,ENSG00000183576,SETD3
3591,19_F5_2,ENSG00000183576,SETD3
3004,63_F10_1,ENSG00000146476,ARMT1
3004,63_F10_2,ENSG00000146476,ARMT1
41101,474_B9_1,ENSG00000134758,RNF138
41101,474_B9_2,ENSG00000134758,RNF138
4390,672_F11_1,ENSG00000012061,ERCC1
4390,672_F11_2,ENSG00000012061,ERCC1
41226,472_A2_1,ENSG00000278535,DHRS11
41226,472_A2_2,ENSG00000278535,DHRS11
22048,193_E2_1,ENSG00000151725,CENPU
22048,193_E2_2,ENSG00000151725,CENPU
42082,557_C3_1,ENSG00000186230,ZNF749
42082,557_C3_3,ENSG00000186230,ZNF749
44556,555_B11_1,ENSG00000109390,NDUFC1
44556,555_B11_2,ENSG00000109390,NDUFC1
50320,837_A2_2,ENSG00000179361,ARID3B
50320,837_A2_3,ENSG00000179361,ARID3B
38933,415_C12_1,ENSG00000173715,C11orf80
38933,415_C12_2,ENSG00000173715,C11orf80
40583,391_G1_3,ENSG00000134202,GSTM3
40583,391_G1_4,ENSG00000134202,GSTM3
9078,48_H4_1,ENSG00000089063,TMEM230
9078,48_H4_2,ENSG00000089063,TMEM230
51024,876_D9_1,ENSG00000243749,TMEM35B
51024,876_D9_2,ENSG00000243749,TMEM35B
2485,36_F10_1,ENSG00000131143,COX4I1
2485,36_F10_2,ENSG00000131143,COX4I1
28838,548_H4_1,ENSG00000112200,ZNF451
28838,548_H4_2,ENSG00000112200,ZNF451
38619,455_F6_1,ENSG00000119929,CUTC
38619,455_F6_2,ENSG00000119929,CUTC
39798,460_F8_1,ENSG00000170442,KRT86
39798,460_F8_2,ENSG00000170442,KRT86
5884,617_B5_1,ENSG00000004487,KDM1A
5884,617_B5_2,ENSG00000004487,KDM1A
53660,826_H8_1,ENSG00000004487,KDM1A
53660,826_H8_2,ENSG00000004487,KDM1A
10537,45_F7_1,ENSG00000154237,LRRK1
10537,45_F7_2,ENSG00000154237,LRRK1
17013,134_B8_1,ENSG00000010244,ZNF207
17013,134_B8_2,ENSG00000010244,ZNF207
13952,160_B7_1,ENSG00000143126,CELSR2
13952,160_B7_2,ENSG00000143126,CELSR2
28658,291_B6_1,ENSG00000166908,PIP4K2C
28658,291_B6_2,ENSG00000166908,PIP4K2C
32026,570_F10_1,ENSG00000117528,ABCD3
32026,570_F10_2,ENSG00000117528,ABCD3
32027,378_A2_1,ENSG00000117528,ABCD3
32027,378_A2_2,ENSG00000117528,ABCD3
36033,836_C4_1,ENSG00000196455,PIK3R4
36033,836_C4_2,ENSG00000196455,PIK3R4
9076,100_A9_1,ENSG00000153310,CYRIB
9076,100_A9_2,ENSG00000153310,CYRIB
26997,231_A9_1,ENSG00000170325,PRDM10
26997,231_A9_2,ENSG00000170325,PRDM10
31739,333_A9_1,ENSG00000146221,TCTE1
31739,333_A9_2,ENSG00000146221,TCTE1
41709,472_E6_1,ENSG00000134285,FKBP11
41709,472_E6_2,ENSG00000134285,FKBP11
19338,178_B2_1,ENSG00000164970,FAM219A
19338,178_B2_2,ENSG00000164970,FAM219A
52909,844_G1_1,ENSG00000164970,FAM219A
52909,844_G1_2,ENSG00000164970,FAM219A
27379,548_C12_1,ENSG00000156345,CDK20
27379,548_C12_3,ENSG00000156345,CDK20
58127,1248_H10_1,ENSG00000186352,ANKRD37
58127,1248_H10_2,ENSG00000186352,ANKRD37
39961,461_C8_1,ENSG00000167173,C15orf39
39961,461_C8_2,ENSG00000167173,C15orf39
29349,319_F3_6,ENSG00000115484,CCT4
52684,885_A6_1,ENSG00000137040,RANBP6
52684,885_A6_3,ENSG00000137040,RANBP6
20787,621_F8_7,ENSG00000175130,MARCKSL1
20787,621_F8_10,ENSG00000175130,MARCKSL1
9163,45_H1_1,ENSG00000107902,LHPP
9163,45_H1_2,ENSG00000107902,LHPP
47426,747_C3_3,ENSG00000143303,METTL25B
47426,747_C3_4,ENSG00000143303,METTL25B
12949,103_H2_1,ENSG00000172927,MYEOV
12949,103_H2_2,ENSG00000172927,MYEOV
3172,60_F10_1,ENSG00000075407,ZNF37A
3172,60_F10_2,ENSG00000075407,ZNF37A
28438,291_G5_3,ENSG00000159479,MED8
28438,291_G5_4,ENSG00000159479,MED8
44061,558_G12_2,ENSG00000171724,VAT1L
44061,558_G12_4,ENSG00000171724,VAT1L
53723,826_D9_3,ENSG00000117139,KDM5B
53723,826_D9_4,ENSG00000117139,KDM5B
42167,461_C9_1,ENSG00000135045,C9orf40
42167,461_C9_2,ENSG00000135045,C9orf40
18561,972_C4_1,ENSG00000166484,MAPK7
18561,972_C4_2,ENSG00000166484,MAPK7
31031,900_D6_1,ENSG00000166484,MAPK7
31031,900_D6_2,ENSG00000166484,MAPK7
38068,435_G4_1,ENSG00000175137,SH3BP5L
38068,435_G4_2,ENSG00000175137,SH3BP5L
2645,2_F3_1,ENSG00000167004,PDIA3
2645,2_F3_2,ENSG00000167004,PDIA3
3230,2_F4_1,ENSG00000167004,PDIA3
3230,2_F4_2,ENSG00000167004,PDIA3
1481,60_C7_1,ENSG00000150787,PTS
1481,60_C7_2,ENSG00000150787,PTS
28970,918_H11_2,ENSG00000105290,APLP1
28970,918_H11_3,ENSG00000105290,APLP1
26202,659_E9_1,ENSG00000111321,LTBR
26202,659_E9_4,ENSG00000111321,LTBR
18934,175_B11_1,ENSG00000205593,DENND6B
18934,175_B11_2,ENSG00000205593,DENND6B
1097,21_E8_1,ENSG00000100412,ACO2
1097,21_E8_2,ENSG00000100412,ACO2
42746,527_A3_3,ENSG00000111785,RIC8B
42746,527_A3_4,ENSG00000111785,RIC8B
14659,172_G10_1,ENSG00000117143,UAP1
14659,172_G10_2,ENSG00000117143,UAP1
52099,855_F6_1,ENSG00000181396,OGFOD3
52099,855_F6_2,ENSG00000181396,OGFOD3
38187,592_C1_3,ENSG00000204519,ZNF551
38187,592_C1_4,ENSG00000204519,ZNF551
45951,563_E2_1,ENSG00000198356,GET3
45951,563_E2_2,ENSG00000198356,GET3
39743,539_H9_1,ENSG00000176102,CSTF3
39743,539_H9_3,ENSG00000176102,CSTF3
42610,487_D2_1,ENSG00000059691,GATB
42610,487_D2_2,ENSG00000059691,GATB
44948,558_C11_1,ENSG00000116691,MIIP
44948,558_C11_3,ENSG00000116691,MIIP
38450,455_E3_1,ENSG00000076043,REXO2
38450,455_E3_2,ENSG00000076043,REXO2
2982,30_E4_1,ENSG00000178726,THBD
2982,30_E4_2,ENSG00000178726,THBD
19039,198_H7_1,ENSG00000198900,TOP1
19039,198_H7_2,ENSG00000198900,TOP1
13351,172_B5_1,ENSG00000062282,DGAT2
13351,172_B5_2,ENSG00000062282,DGAT2
27496,394_D11_1,ENSG00000158816,VWA5B1
27496,394_D11_2,ENSG00000158816,VWA5B1
28405,256_F9_1,ENSG00000158816,VWA5B1
28405,256_F9_2,ENSG00000158816,VWA5B1
43440,733_A10_3,ENSG00000085831,TTC39A
43440,733_A10_4,ENSG00000085831,TTC39A
54285,877_H7_1,ENSG00000143319,ISG20L2
54285,877_H7_2,ENSG00000143319,ISG20L2
43789,559_E12_1,ENSG00000198455,ZXDB
43789,559_E12_2,ENSG00000198455,ZXDB
9674,100_C9_1,ENSG00000166199,ALKBH3
9674,100_C9_2,ENSG00000166199,ALKBH3
46489,799_D6_1,ENSG00000166199,ALKBH3
46489,799_D6_2,ENSG00000166199,ALKBH3
43232,862_A4_1,ENSG00000224902,GAGE12H
43232,862_A4_2,ENSG00000224902,GAGE12H
9257,973_G11_1,ENSG00000149782,PLCB3
9257,973_G11_2,ENSG00000149782,PLCB3
43127,486_F3_1,ENSG00000214046,SMIM7
43127,486_F3_2,ENSG00000214046,SMIM7
18193,175_A9_1,ENSG00000151414,NEK7
18193,175_A9_2,ENSG00000151414,NEK7
988,110_F9_1,ENSG00000179454,KLHL28
988,110_F9_2,ENSG00000179454,KLHL28
38215,440_H8_1,ENSG00000091010,POU4F3
38215,440_H8_2,ENSG00000091010,POU4F3
15801,128_A10_1,ENSG00000109685,NSD2
15801,128_A10_2,ENSG00000109685,NSD2
18999,285_D2_1,ENSG00000105373,NOP53
18999,285_D2_2,ENSG00000105373,NOP53
49600,918_D9_1,ENSG00000105373,NOP53
49600,918_D9_2,ENSG00000105373,NOP53
8729,42_G10_1,ENSG00000144747,TMF1
8729,42_G10_2,ENSG00000144747,TMF1
5436,5_B12_1,ENSG00000132024,CC2D1A
5436,5_B12_2,ENSG00000132024,CC2D1A
46443,591_D10_1,ENSG00000122484,RPAP2
46443,591_D10_2,ENSG00000122484,RPAP2
38596,436_C1_3,ENSG00000166004,CEP295
38596,436_C1_4,ENSG00000166004,CEP295
38597,836_E6_1,ENSG00000166004,CEP295
38597,836_E6_2,ENSG00000166004,CEP295
18096,144_D6_1,ENSG00000205808,PLPP6
18096,144_D6_2,ENSG00000205808,PLPP6
5623,63_E8_1,ENSG00000106484,MEST
5623,63_E8_2,ENSG00000106484,MEST
69240,1547_F4_5,ENSG00000125898,FAM110A
69240,1547_F4_6,ENSG00000125898,FAM110A
44873,814_F10_1,ENSG00000090989,EXOC1
44873,814_F10_2,ENSG00000090989,EXOC1
20025,219_H3_1,ENSG00000170946,DNAJC24
20025,219_H3_2,ENSG00000170946,DNAJC24
13434,103_B10_1,ENSG00000144369,FAM171B
13434,103_B10_2,ENSG00000144369,FAM171B
18127,175_H10_1,ENSG00000134369,NAV1
18127,175_H10_2,ENSG00000134369,NAV1
14840,172_E5_1,ENSG00000174851,YIF1A
14840,172_E5_2,ENSG00000174851,YIF1A
42589,475_B3_1,ENSG00000168710,AHCYL1
42589,475_B3_2,ENSG00000168710,AHCYL1
1330,27_E9_1,ENSG00000103496,STX4
1330,27_E9_2,ENSG00000103496,STX4
28569,572_H11_1,ENSG00000167657,DAPK3
28569,572_H11_2,ENSG00000167657,DAPK3
51514,775_A4_1,ENSG00000166123,GPT2
51514,775_A4_2,ENSG00000166123,GPT2
68995,1365_G10_1,ENSG00000142188,TMEM50B
68995,1365_G10_2,ENSG00000142188,TMEM50B
49694,863_C4_4,ENSG00000075790,BCAP29
49694,863_C4_5,ENSG00000075790,BCAP29
8867,100_E5_1,ENSG00000182325,FBXL6
8867,100_E5_2,ENSG00000182325,FBXL6
3906,24_G11_1,ENSG00000185825,BCAP31
3906,24_G11_2,ENSG00000185825,BCAP31
15350,971_E2_1,ENSG00000185825,BCAP31
15350,971_E2_2,ENSG00000185825,BCAP31
26273,602_H6_1,ENSG00000118873,RAB3GAP2
26273,602_H6_2,ENSG00000118873,RAB3GAP2
3111,39_F9_1,ENSG00000156030,MIDEAS
3111,39_F9_2,ENSG00000156030,MIDEAS
39874,799_D5_1,ENSG00000215021,PHB2
39874,799_D5_2,ENSG00000215021,PHB2
39343,540_G2_1,ENSG00000127870,RNF6
39343,540_G2_2,ENSG00000127870,RNF6
40048,461_G3_1,ENSG00000127870,RNF6
40048,461_G3_2,ENSG00000127870,RNF6
29045,560_A10_1,ENSG00000112640,PPP2R5D
29045,560_A10_2,ENSG00000112640,PPP2R5D
29046,319_C5_1,ENSG00000112640,PPP2R5D
29046,319_C5_2,ENSG00000112640,PPP2R5D
42776,591_E5_1,ENSG00000189144,ZNF573
42776,591_E5_2,ENSG00000189144,ZNF573
6040,27_H8_1,ENSG00000116701,NCF2
6040,27_H8_2,ENSG00000116701,NCF2
59008,997_A11_1,ENSG00000104472,CHRAC1
59008,997_A11_2,ENSG00000104472,CHRAC1
38610,436_B1_2,ENSG00000166689,PLEKHA7
38610,436_B1_3,ENSG00000166689,PLEKHA7
43779,487_F6_1,ENSG00000205765,RIMOC1
43779,487_F6_2,ENSG00000205765,RIMOC1
4656,670_D6_1,ENSG00000104518,GSDMD
4656,670_D6_2,ENSG00000104518,GSDMD
51185,876_E9_1,ENSG00000101003,GINS1
51185,876_E9_2,ENSG00000101003,GINS1
19173,175_A12_1,ENSG00000167904,TMEM68
19173,175_A12_2,ENSG00000167904,TMEM68
112,207_F1_1,ENSG00000026508,CD44
112,207_F1_2,ENSG00000026508,CD44
316,204_H10_1,ENSG00000026508,CD44
316,204_H10_2,ENSG00000026508,CD44
5785,30_A5_1,ENSG00000026508,CD44
5785,30_A5_2,ENSG00000026508,CD44
41499,486_C5_1,ENSG00000161551,ZNF577
41499,486_C5_2,ENSG00000161551,ZNF577
46761,800_B11_1,ENSG00000161551,ZNF577
46761,800_B11_2,ENSG00000161551,ZNF577
31390,813_F2_4,ENSG00000085377,PREP
31390,813_F2_6,ENSG00000085377,PREP
35601,593_B9_1,ENSG00000213079,SCAF8
35601,593_B9_2,ENSG00000213079,SCAF8
35602,436_B6_1,ENSG00000213079,SCAF8
35602,436_B6_2,ENSG00000213079,SCAF8
37478,540_E6_1,ENSG00000134453,RBM17
37478,540_E6_2,ENSG00000134453,RBM17
38122,455_B12_2,ENSG00000143578,CREB3L4
38122,455_B12_4,ENSG00000143578,CREB3L4
40262,471_H8_1,ENSG00000166855,CLPX
40262,471_H8_2,ENSG00000166855,CLPX
55864,893_G10_1,ENSG00000185404,SP140L
55864,893_G10_2,ENSG00000185404,SP140L
7716,69_A6_1,ENSG00000108591,DRG2
7716,69_A6_2,ENSG00000108591,DRG2
37683,638_G9_2,ENSG00000169247,SH3TC2
37683,638_G9_3,ENSG00000169247,SH3TC2
24996,651_A6_1,ENSG00000177663,IL17RA
24996,651_A6_2,ENSG00000177663,IL17RA
11198,947_A6_1,ENSG00000189046,ALKBH2
11198,947_A6_2,ENSG00000189046,ALKBH2
10032,921_C9_1,ENSG00000172354,GNB2
10032,921_C9_2,ENSG00000172354,GNB2
40736,813_F7_1,ENSG00000172354,GNB2
40736,813_F7_4,ENSG00000172354,GNB2
3851,624_G3_1,ENSG00000076864,RAP1GAP
3851,624_G3_2,ENSG00000076864,RAP1GAP
6872,8_G3_1,ENSG00000126247,CAPNS1
6872,8_G3_2,ENSG00000126247,CAPNS1
39216,413_G9_1,ENSG00000177613,CSTF2T
39216,413_G9_2,ENSG00000177613,CSTF2T
8189,75_F9_1,ENSG00000107281,NPDC1
8189,75_F9_2,ENSG00000107281,NPDC1
10166,921_G9_3,ENSG00000112742,TTK
10166,921_G9_5,ENSG00000112742,TTK
41772,486_D11_2,ENSG00000131044,TTLL9
41772,486_D11_3,ENSG00000131044,TTLL9
6077,19_D8_1,ENSG00000143149,ALDH9A1
6077,19_D8_2,ENSG00000143149,ALDH9A1
30351,296_G10_2,ENSG00000014914,MTMR11
30351,296_G10_1,ENSG00000014914,MTMR11
42158,425_B6_2,ENSG00000130299,GTPBP3
42158,425_B6_3,ENSG00000130299,GTPBP3
20065,234_C3_1,ENSG00000166016,ABTB2
20065,234_C3_2,ENSG00000166016,ABTB2
44143,558_F1_7,ENSG00000163634,THOC7
44143,558_F1_8,ENSG00000163634,THOC7
1871,33_F3_1,ENSG00000104611,SH2D4A
1871,33_F3_2,ENSG00000104611,SH2D4A
1919,33_A4_1,ENSG00000104611,SH2D4A
1919,33_A4_2,ENSG00000104611,SH2D4A
34972,374_A2_1,ENSG00000182872,RBM10
34972,374_A2_2,ENSG00000182872,RBM10
57372,975_D6_1,ENSG00000182872,RBM10
57372,975_D6_2,ENSG00000182872,RBM10
56067,919_F5_3,ENSG00000103507,BCKDK
56067,919_F5_4,ENSG00000103507,BCKDK
63486,1547_C4_2,ENSG00000164920,OSR2
63486,1547_C4_3,ENSG00000164920,OSR2
40978,555_D4_3,ENSG00000176428,VPS37D
40978,555_D4_4,ENSG00000176428,VPS37D
27514,285_D12_1,ENSG00000114026,OGG1
27514,285_D12_2,ENSG00000114026,OGG1
47301,643_B4_1,ENSG00000114026,OGG1
47301,643_B4_2,ENSG00000114026,OGG1
10817,108_F5_1,ENSG00000089327,FXYD5
10817,108_F5_2,ENSG00000089327,FXYD5
36295,563_B4_1,ENSG00000107833,NPM3
36295,563_B4_2,ENSG00000107833,NPM3
28541,291_H8_2,ENSG00000154370,TRIM11
28541,291_H8_1,ENSG00000154370,TRIM11
24371,261_C10_1,ENSG00000196284,SUPT3H
24371,261_C10_2,ENSG00000196284,SUPT3H
55501,886_E4_1,ENSG00000181381,DDX60L
55501,886_E4_2,ENSG00000181381,DDX60L
21780,187_A5_1,ENSG00000001629,ANKIB1
21780,187_A5_2,ENSG00000001629,ANKIB1
28448,291_C5_3,ENSG00000154380,ENAH
28448,291_C5_4,ENSG00000154380,ENAH
28696,511_G7_1,ENSG00000154380,ENAH
28696,511_G7_3,ENSG00000154380,ENAH
17389,144_E7_1,ENSG00000110931,CAMKK2
17389,144_E7_2,ENSG00000110931,CAMKK2
14909,172_H1_1,ENSG00000162300,ZFPL1
14909,172_H1_2,ENSG00000162300,ZFPL1
17347,173_A2_1,ENSG00000162300,ZFPL1
17347,173_A2_2,ENSG00000162300,ZFPL1
8150,21_B6_1,ENSG00000120802,TMPO
8150,21_B6_2,ENSG00000120802,TMPO
9847,921_H7_3,ENSG00000120802,TMPO
9847,921_H7_4,ENSG00000120802,TMPO
10895,946_E11_1,ENSG00000135316,SYNCRIP
10895,946_E11_4,ENSG00000135316,SYNCRIP
39212,836_H11_2,ENSG00000164244,PRRC1
39212,836_H11_3,ENSG00000164244,PRRC1
31730,571_A7_1,ENSG00000137413,TAF8
31730,571_A7_2,ENSG00000137413,TAF8
31731,571_E7_1,ENSG00000137413,TAF8
31731,571_E7_2,ENSG00000137413,TAF8
31734,374_H10_1,ENSG00000137413,TAF8
31734,374_H10_2,ENSG00000137413,TAF8
1502,54_B11_1,ENSG00000149970,CNKSR2
1502,54_B11_2,ENSG00000149970,CNKSR2
5464,11_D2_1,ENSG00000157827,FMNL2
5464,11_D2_2,ENSG00000157827,FMNL2
53831,838_D5_2,ENSG00000188529,SRSF10
53831,838_D5_3,ENSG00000188529,SRSF10
29291,335_F11_1,ENSG00000130544,ZNF557
29291,335_F11_2,ENSG00000130544,ZNF557
3282,63_C11_1,ENSG00000109107,ALDOC
3282,63_C11_2,ENSG00000109107,ALDOC
54381,885_B10_3,ENSG00000169684,CHRNA5
54381,885_B10_4,ENSG00000169684,CHRNA5
43069,601_E9_1,ENSG00000153936,HS2ST1
